UnlockId,activity_pointA,activity_pointB,bonus_qty,contentsVersion,group_seq,imageTag,item_id,moneyTypeA,moneyTypeB,money_stuff_seqA,money_stuff_seqB,priceA,priceB,qty,related_stuff_seq,slotPriority,stuffStatus,stuffType,stuff_name,tag,_key
0,0,0,0,0,1308900,tr_ga088,,1,2,0,0,3850,3850,1,0,0,1,T,찍어먹는 초코스틱,5,1308905
0,0,0,0,0,1308900,tr_ga088,,1,2,0,0,4690,4690,1,0,0,1,T,찍어먹는 초코스틱,6,1308906
0,0,0,0,0,1308900,tr_ga088,,1,2,0,0,5656,5656,1,0,0,1,T,찍어먹는 초코스틱,7,1308907
0,0,0,0,0,1308900,tr_ga088,,1,2,0,0,6748,6748,1,0,0,1,T,찍어먹는 초코스틱,8,1308908
0,0,0,0,0,1308900,tr_ga088,,1,2,0,0,7879,7879,1,0,0,1,T,찍어먹는 초코스틱,9,1308909
0,0,0,0,0,1308900,tr_ga088,,1,2,0,0,9127,9127,1,0,0,1,T,찍어먹는 초코스틱,10,1308910
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,0,0,1,0,0,1,T,탁상용 별빛 전등,0,1309000
0,0,75,0,0,1309000,tr_ga089,,1,2,0,0,1750,25,1,0,0,1,T,탁상용 별빛 전등,1,1309001
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,2086,2086,1,0,0,1,T,탁상용 별빛 전등,2,1309002
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,2548,2548,1,0,0,1,T,탁상용 별빛 전등,3,1309003
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,3136,3136,1,0,0,1,T,탁상용 별빛 전등,4,1309004
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,3850,3850,1,0,0,1,T,탁상용 별빛 전등,5,1309005
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,4690,4690,1,0,0,1,T,탁상용 별빛 전등,6,1309006
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,5656,5656,1,0,0,1,T,탁상용 별빛 전등,7,1309007
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,6748,6748,1,0,0,1,T,탁상용 별빛 전등,8,1309008
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,7879,7879,1,0,0,1,T,탁상용 별빛 전등,9,1309009
0,0,0,0,0,1309000,tr_ga089,,1,2,0,0,9127,9127,1,0,0,1,T,탁상용 별빛 전등,10,1309010
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,0,0,1,0,0,1,T,글레이즈드 불로장생 도넛,0,1309100
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,0,9999,1,0,0,1,T,위대한 불멸의 도넛,0,13091000
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,13353,9999,1,0,0,1,T,위대한 불멸의 도넛,1,13091001
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,13983,9999,1,0,0,1,T,위대한 불멸의 도넛,2,13091002
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,14781,9999,1,0,0,1,T,위대한 불멸의 도넛,3,13091003
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,15747,9999,1,0,0,1,T,위대한 불멸의 도넛,4,13091004
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,16881,9999,1,0,0,1,T,위대한 불멸의 도넛,5,13091005
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,18183,9999,1,0,0,1,T,위대한 불멸의 도넛,6,13091006
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,19653,9999,1,0,0,1,T,위대한 불멸의 도넛,7,13091007
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,21174,9999,1,0,0,1,T,위대한 불멸의 도넛,8,13091008
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,22851,9999,1,0,0,1,T,위대한 불멸의 도넛,9,13091009
0,0,105,0,0,1309100,tr_ga090,,1,2,0,0,3500,35,1,0,0,1,T,글레이즈드 불로장생 도넛,1,1309101
0,0,0,0,0,13091000,tr_ga090_m,,1,2,0,0,24684,9999,1,0,0,1,T,위대한 불멸의 도넛,10,13091010
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,4130,4130,1,0,0,1,T,글레이즈드 불로장생 도넛,2,1309102
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,4928,4928,1,0,0,1,T,글레이즈드 불로장생 도넛,3,1309103
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,5894,5894,1,0,0,1,T,글레이즈드 불로장생 도넛,4,1309104
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,7028,7028,1,0,0,1,T,글레이즈드 불로장생 도넛,5,1309105
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,8330,8330,1,0,0,1,T,글레이즈드 불로장생 도넛,6,1309106
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,9800,9800,1,0,0,1,T,글레이즈드 불로장생 도넛,7,1309107
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,11321,11321,1,0,0,1,T,글레이즈드 불로장생 도넛,8,1309108
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,12998,12998,1,0,0,1,T,글레이즈드 불로장생 도넛,9,1309109
0,0,0,0,0,1309100,tr_ga090,,1,2,0,0,14831,14831,1,0,0,1,T,글레이즈드 불로장생 도넛,10,1309110
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,0,13091100
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,17037,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,1,13091101
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,17667,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,2,13091102
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,18465,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,3,13091103
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,19431,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,4,13091104
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,20565,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,5,13091105
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,21867,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,6,13091106
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,23337,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,7,13091107
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,24858,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,8,13091108
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,26535,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,9,13091109
0,0,0,0,0,13091100,tr_ga090_m,,1,2,0,0,28368,9999,1,0,0,0,T,축복받은 위대한 불멸의 도넛,10,13091110
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,0,0,1,0,0,1,T,황금으로 만든 가시 링,0,1309200
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,0,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,0,13092000
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,13353,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,1,13092001
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,13983,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,2,13092002
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,14781,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,3,13092003
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,15747,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,4,13092004
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,16881,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,5,13092005
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,18183,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,6,13092006
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,19653,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,7,13092007
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,21174,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,8,13092008
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,22851,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,9,13092009
0,0,105,0,0,1309200,tr_ga091,,1,2,0,0,3500,35,1,0,0,1,T,황금으로 만든 가시 링,1,1309201
0,0,0,0,0,13092000,tr_ga091_m,,1,2,0,0,24684,9999,1,0,0,1,T,황금연꽃이 날리는 지혜의 링,10,13092010
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,4130,4130,1,0,0,1,T,황금으로 만든 가시 링,2,1309202
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,4928,4928,1,0,0,1,T,황금으로 만든 가시 링,3,1309203
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,5894,5894,1,0,0,1,T,황금으로 만든 가시 링,4,1309204
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,7028,7028,1,0,0,1,T,황금으로 만든 가시 링,5,1309205
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,8330,8330,1,0,0,1,T,황금으로 만든 가시 링,6,1309206
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,9800,9800,1,0,0,1,T,황금으로 만든 가시 링,7,1309207
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,11321,11321,1,0,0,1,T,황금으로 만든 가시 링,8,1309208
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,12998,12998,1,0,0,1,T,황금으로 만든 가시 링,9,1309209
0,0,0,0,0,1309200,tr_ga091,,1,2,0,0,14831,14831,1,0,0,1,T,황금으로 만든 가시 링,10,1309210
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,0,13092100
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,17037,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,1,13092101
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,17667,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,2,13092102
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,18465,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,3,13092103
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,19431,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,4,13092104
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,20565,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,5,13092105
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,21867,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,6,13092106
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,23337,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,7,13092107
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,24858,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,8,13092108
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,26535,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,9,13092109
0,0,0,0,0,13092100,tr_ga091_m,,1,2,0,0,28368,9999,1,0,0,0,T,축복받은 황금연꽃이 날리는 지혜의 링,10,13092110
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,0,0,1,0,0,1,T,초콜릿 에너지 저장 인형,0,1309300
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,0,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,0,13093000
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,13353,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,1,13093001
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,13983,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,2,13093002
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,14781,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,3,13093003
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,15747,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,4,13093004
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,16881,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,5,13093005
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,18183,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,6,13093006
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,19653,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,7,13093007
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,21174,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,8,13093008
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,22851,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,9,13093009
0,0,105,0,0,1309300,tr_ga092,,1,2,0,0,3500,35,1,0,0,1,T,초콜릿 에너지 저장 인형,1,1309301
0,0,0,0,0,13093000,tr_ga092_m,,1,2,0,0,24684,9999,1,0,0,1,T,불타는 초코 에너지 저장 인형,10,13093010
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,4130,4130,1,0,0,1,T,초콜릿 에너지 저장 인형,2,1309302
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,4928,4928,1,0,0,1,T,초콜릿 에너지 저장 인형,3,1309303
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,5894,5894,1,0,0,1,T,초콜릿 에너지 저장 인형,4,1309304
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,7028,7028,1,0,0,1,T,초콜릿 에너지 저장 인형,5,1309305
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,8330,8330,1,0,0,1,T,초콜릿 에너지 저장 인형,6,1309306
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,9800,9800,1,0,0,1,T,초콜릿 에너지 저장 인형,7,1309307
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,11321,11321,1,0,0,1,T,초콜릿 에너지 저장 인형,8,1309308
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,12998,12998,1,0,0,1,T,초콜릿 에너지 저장 인형,9,1309309
0,0,0,0,0,1309300,tr_ga092,,1,2,0,0,14831,14831,1,0,0,1,T,초콜릿 에너지 저장 인형,10,1309310
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,0,13093100
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,17037,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,1,13093101
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,17667,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,2,13093102
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,18465,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,3,13093103
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,19431,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,4,13093104
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,20565,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,5,13093105
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,21867,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,6,13093106
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,23337,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,7,13093107
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,24858,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,8,13093108
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,26535,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,9,13093109
0,0,0,0,0,13093100,tr_ga092_m,,1,2,0,0,28368,9999,1,0,0,0,T,축복받은 불타는 초코 에너지 저장 인형,10,13093110
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,0,0,1,0,0,1,T,자력차단 젤로 헬멧,0,1309400
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,0,9999,1,0,0,1,T,자력차단 티타늄 헬멧,0,13094000
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,13353,9999,1,0,0,1,T,자력차단 티타늄 헬멧,1,13094001
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,13983,9999,1,0,0,1,T,자력차단 티타늄 헬멧,2,13094002
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,14781,9999,1,0,0,1,T,자력차단 티타늄 헬멧,3,13094003
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,15747,9999,1,0,0,1,T,자력차단 티타늄 헬멧,4,13094004
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,16881,9999,1,0,0,1,T,자력차단 티타늄 헬멧,5,13094005
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,18183,9999,1,0,0,1,T,자력차단 티타늄 헬멧,6,13094006
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,19653,9999,1,0,0,1,T,자력차단 티타늄 헬멧,7,13094007
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,21174,9999,1,0,0,1,T,자력차단 티타늄 헬멧,8,13094008
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,22851,9999,1,0,0,1,T,자력차단 티타늄 헬멧,9,13094009
0,0,105,0,0,1309400,tr_ga093,,1,2,0,0,3500,35,1,0,0,1,T,자력차단 젤로 헬멧,1,1309401
0,0,0,0,0,13094000,tr_ga093_m,,1,2,0,0,24684,9999,1,0,0,1,T,자력차단 티타늄 헬멧,10,13094010
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,4130,4130,1,0,0,1,T,자력차단 젤로 헬멧,2,1309402
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,4928,4928,1,0,0,1,T,자력차단 젤로 헬멧,3,1309403
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,5894,5894,1,0,0,1,T,자력차단 젤로 헬멧,4,1309404
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,7028,7028,1,0,0,1,T,자력차단 젤로 헬멧,5,1309405
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,8330,8330,1,0,0,1,T,자력차단 젤로 헬멧,6,1309406
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,9800,9800,1,0,0,1,T,자력차단 젤로 헬멧,7,1309407
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,11321,11321,1,0,0,1,T,자력차단 젤로 헬멧,8,1309408
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,12998,12998,1,0,0,1,T,자력차단 젤로 헬멧,9,1309409
0,0,0,0,0,1309400,tr_ga093,,1,2,0,0,14831,14831,1,0,0,1,T,자력차단 젤로 헬멧,10,1309410
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,0,13094100
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,17037,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,1,13094101
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,17667,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,2,13094102
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,18465,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,3,13094103
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,19431,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,4,13094104
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,20565,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,5,13094105
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,21867,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,6,13094106
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,23337,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,7,13094107
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,24858,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,8,13094108
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,26535,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,9,13094109
0,0,0,0,0,13094100,tr_ga093_m,,1,2,0,0,28368,9999,1,0,0,0,T,축복받은 자력차단 티타늄 헬멧,10,13094110
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,0,0,1,0,0,1,T,최고급 크리스탈 보석함,0,1309500
0,0,105,0,0,1309500,tr_ga094,,1,2,0,0,3500,35,1,0,0,1,T,최고급 크리스탈 보석함,1,1309501
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,4130,4130,1,0,0,1,T,최고급 크리스탈 보석함,2,1309502
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,4928,4928,1,0,0,1,T,최고급 크리스탈 보석함,3,1309503
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,5894,5894,1,0,0,1,T,최고급 크리스탈 보석함,4,1309504
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,7028,7028,1,0,0,1,T,최고급 크리스탈 보석함,5,1309505
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,8330,8330,1,0,0,1,T,최고급 크리스탈 보석함,6,1309506
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,9800,9800,1,0,0,1,T,최고급 크리스탈 보석함,7,1309507
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,11321,11321,1,0,0,1,T,최고급 크리스탈 보석함,8,1309508
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,12998,12998,1,0,0,1,T,최고급 크리스탈 보석함,9,1309509
0,0,0,0,0,1309500,tr_ga094,,1,2,0,0,14831,14831,1,0,0,1,T,최고급 크리스탈 보석함,10,1309510
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,0,0,1,0,0,1,T,작은 구급차 장난감,0,1309600
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,0,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,0,13096000
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,13353,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,1,13096001
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,13983,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,2,13096002
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,14781,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,3,13096003
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,15747,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,4,13096004
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,16881,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,5,13096005
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,18183,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,6,13096006
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,19653,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,7,13096007
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,21174,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,8,13096008
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,22851,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,9,13096009
0,0,105,0,0,1309600,tr_ga095,,1,2,0,0,3500,35,1,0,0,1,T,작은 구급차 장난감,1,1309601
0,0,0,0,0,13096000,tr_ga095_m,,1,2,0,0,24684,9999,1,0,0,1,T,기적을 부르는 구급차 장난감,10,13096010
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,4130,4130,1,0,0,1,T,작은 구급차 장난감,2,1309602
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,4928,4928,1,0,0,1,T,작은 구급차 장난감,3,1309603
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,5894,5894,1,0,0,1,T,작은 구급차 장난감,4,1309604
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,7028,7028,1,0,0,1,T,작은 구급차 장난감,5,1309605
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,8330,8330,1,0,0,1,T,작은 구급차 장난감,6,1309606
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,9800,9800,1,0,0,1,T,작은 구급차 장난감,7,1309607
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,11321,11321,1,0,0,1,T,작은 구급차 장난감,8,1309608
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,12998,12998,1,0,0,1,T,작은 구급차 장난감,9,1309609
0,0,0,0,0,1309600,tr_ga095,,1,2,0,0,14831,14831,1,0,0,1,T,작은 구급차 장난감,10,1309610
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,0,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,0,13096100
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,17037,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,1,13096101
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,17667,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,2,13096102
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,18465,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,3,13096103
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,19431,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,4,13096104
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,20565,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,5,13096105
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,21867,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,6,13096106
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,23337,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,7,13096107
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,24858,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,8,13096108
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,26535,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,9,13096109
0,0,0,0,0,13096100,tr_ga095_m,,1,2,0,0,28368,9999,1,0,0,0,T,축복받은 기적을 부르는 구급차 장난감,10,13096110
0,0,0,0,0,1309700,tr_ga096,,1,2,0,0,0,0,1,0,0,1,T,레드 핫 칠리 에너지 드링크,0,1309700
0,0,0,0,0,13097000,tr_ga096_m,,1,2,0,0,0,9999,1,0,0,1,T,핫핫슙슙슈비루왑빱빠쑝 드링크,0,13097000
0,0,0,0,0,13097000,tr_ga096_m,,1,2,0,0,13353,9999,1,0,0,1,T,핫핫슙슙슈비루왑빱빠쑝 드링크,1,13097001
0,0,0,0,0,13097000,tr_ga096_m,,1,2,0,0,13983,9999,1,0,0,1,T,핫핫슙슙슈비루왑빱빠쑝 드링크,2,13097002
0,0,0,0,0,13097000,tr_ga096_m,,1,2,0,0,14781,9999,1,0,0,1,T,핫핫슙슙슈비루왑빱빠쑝 드링크,3,13097003
0,0,0,0,0,13097000,tr_ga096_m,,1,2,0,0,15747,9999,1,0,0,1,T,핫핫슙슙슈비루왑빱빠쑝 드링크,4,13097004
